doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_2dec3a56de49,_2dec3a56de49_u006,"《TVBS》提醒您:◎吸菸有礙身體健康,戒菸專線0800-636363◎吸菸能導致肺癌、心臟血管疾病及肺氣腫 2024總統大選倒數、候選人、民調分析盡在TVBS 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 年度包款100選!",context,"對此,梁文傑妻子、民進黨立委林楚茵今(6)表示,照片是移花接木、看圖說故事,她當然相信老公,她也怒批徐巧芯、「選舉一定要選成這樣嗎?」 徐巧芯爆料10月27日晚上梁文傑與辣妹進出同棟大樓。",,[],[],False,,6b577e45dbfb48b9d283d4818bce9eb2,False,03_Lai_tvbs_news,2023-11-06 11:09:00,"《TVBS》提醒您:◎吸菸有礙身體健康,戒菸專線0800-636363◎吸菸能導致肺癌、心臟血管疾病及肺氣腫 2024總統大選倒數、候選人、民調分析盡在TVBS 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 年度包款100選!",True,institution_only,True,gate: core_election,False,REVIEW,0.4077691435813904,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_93b4dd135743,_93b4dd135743_u001,"TVBS國際組記者彭惠筠今(13日)於《FOCUS國際話題》中,接受主持人譚伊倫線上訪問說明「中國大陸現在的駐法大使盧沙野,是『戰狼外交』中風格非常鮮明的人物,多次失言紀錄令外界印象深刻,現在他即將卸任駐法大使,返回中國大陸接任對外友好協會會長。從國家對國家、政府對政府的外交官角色,轉為民間外交,這樣的轉變讓人猜想,是否中國大陸認為,盧沙野的言行不再適合代表國家形象。」彭惠筠說明「盧沙野近年頻繁發聲,在任駐加拿大期間,遇到當地政府禁止華為發展5G服務,公開警告加拿大『肯定會自食後果』。派駐法國後不改作風,去年8月受訪表示,兩岸統一後要對台灣人民進行『再教育』,爭議發言引起國際質疑,這樣的言論是否適合外交官。接著是盧沙野最掀起議論的發言,今年4月時否認前蘇聯國家擁有主權,言論一出幾乎不被國際社會接受,中國大陸外交部也聲明『個人意見,不代表政府立場』做出切割。」 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",quote,,,[],"[""兩岸|cross-strait""]",False,,2c421a19fc41b63dcea5b76b5269ff56,False,03_Lai_tvbs_news,2023-06-13 15:59:00,"TVBS國際組記者彭惠筠今(13日)於《FOCUS國際話題》中,接受主持人譚伊倫線上訪問說明「中國大陸現在的駐法大使盧沙野,是『戰狼外交』中風格非常鮮明的人物,多次失言紀錄令外界印象深刻,現在他即將卸任駐法大使,返回中國大陸接任對外友好協會會長。從國家對國家、政府對政府的外交官角色,轉為民間外交,這樣的轉變讓人猜想,是否中國大陸認為,盧沙野的言行不再適合代表國家形象。」彭惠筠說明「盧沙野近年頻繁發聲,在任駐加拿大期間,遇到當地政府禁止華為發展5G服務,公開警告加拿大『肯定會自食後果』。派駐法國後不改作風,去年8月受訪表示,兩岸統一後要對台灣人民進行『再教育』,爭議發言引起國際質疑,這樣的言論是否適合外交官。接著是盧沙野最掀起議論的發言,今年4月時否認前蘇聯國家擁有主權,言論一出幾乎不被國際社會接受,中國大陸外交部也聲明『個人意見,不代表政府立場』做出切割。」 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",True,institution_only,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_041c9814a526,_041c9814a526_u001,"2024總統大選倒數、候選人、民調分析盡在TVBS 好想要你LINE著我,TVBS陪你看盡天下事 好想要你LINE著我,TVBS陪你看盡天下事 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",context,,,[],[],False,,69069b559f972d863dbdc5b0ae45989c,False,03_Lai_tvbs_news,2023-10-28 23:38:00,"2024總統大選倒數、候選人、民調分析盡在TVBS 好想要你LINE著我,TVBS陪你看盡天下事 好想要你LINE著我,TVBS陪你看盡天下事 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",True,institution_only,True,gate: core_election,False,KEEP,0.6317791938781738,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_a70d7834bf0d,_a70d7834bf0d_u000,"台北市政府8日公布3名副發言人,引發熱議。",context,,"對此,台北市議員吳沛憶昨(9日)在臉書上表示,台北市政府根本沒有副發言人這個職稱,這是柯文哲任內開始創設的「黑官」,沒想到蔣萬安要安插自己人馬,繼續延用柯文哲黑官,還加碼聘滿3人。",[],[],False,,1984eea98914bffc229f91922c2455b5,False,03_Lai_tvbs_news,2023-02-11 11:36:00,"台北市政府8日公布3名副發言人,引發熱議。",True,institution_only,False,,False,KEEP,0.517565131187439,,,False,REVIEW,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_a70d7834bf0d,_a70d7834bf0d_u001,"對此,台北市議員吳沛憶昨(9日)在臉書上表示,台北市政府根本沒有副發言人這個職稱,這是柯文哲任內開始創設的「黑官」,沒想到蔣萬安要安插自己人馬,繼續延用柯文哲黑官,還加碼聘滿3人。",claim,"台北市政府8日公布3名副發言人,引發熱議。",,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],False,,e27831c9feb0ad96623b458e1af9c853,False,03_Lai_tvbs_news,2023-02-11 11:36:00,"對此,台北市議員吳沛憶昨(9日)在臉書上表示,台北市政府根本沒有副發言人這個職稱,這是柯文哲任內開始創設的「黑官」,沒想到蔣萬安要安插自己人馬,繼續延用柯文哲黑官,還加碼聘滿3人。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5671289563179016,,,False,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_66daa2f04d3b,_66daa2f04d3b_u002,"2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 2024十二生肖運勢搶先看 「這生肖」把握前途無量的一年 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",context,,,[],[],False,,f3c15e271bce5602daacf0f1fff57bb4,False,03_Lai_tvbs_news,2023-12-08 21:56:00,"2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 2024十二生肖運勢搶先看 「這生肖」把握前途無量的一年 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",True,institution_only,True,gate: core_election,False,KEEP,0.6855509281158447,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_0bcd81178806,_0bcd81178806_u005,(圖/翻攝自柴口征寬臉書) 柴口征寬與劉靈均登記結婚後收到總統蔡英文的賀電祝福。,context,,"(圖/鏡週刊提供) 【台日同婚新紀錄1】夫自豪「台灣沒有拋棄我」 日本26年大卡車司機為愛從政 【台日同婚新紀錄2】一篇貼文促成「民共交流」 民進黨性平部直呼彌足珍貴 【台日同婚新紀錄3】台灣跨國同婚仍有差別待遇 日市議員:別把他們當潛在罪犯 掌握每日新聞,立即加入網路直播 掌握每日新聞,立即加入網路直播 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",[],[],False,,9489a611dc93fa9cec33ac309033967f,False,03_Lai_tvbs_news,2023-08-21 08:20:00,(圖/翻攝自柴口征寬臉書) 柴口征寬與劉靈均登記結婚後收到總統蔡英文的賀電祝福。,True,institution_only,True,gate: core_election,False,REVIEW,0.4148707389831543,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_0bcd81178806,_0bcd81178806_u008,"(圖/鏡週刊提供) 【台日同婚新紀錄1】夫自豪「台灣沒有拋棄我」 日本26年大卡車司機為愛從政 【台日同婚新紀錄2】一篇貼文促成「民共交流」 民進黨性平部直呼彌足珍貴 【台日同婚新紀錄3】台灣跨國同婚仍有差別待遇 日市議員:別把他們當潛在罪犯 掌握每日新聞,立即加入網路直播 掌握每日新聞,立即加入網路直播 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",context,(圖/翻攝自柴口征寬臉書) 柴口征寬與劉靈均登記結婚後收到總統蔡英文的賀電祝福。,,"[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,aa2652ee32a911bea8654ac26cf1eb47,False,03_Lai_tvbs_news,2023-08-21 08:20:00,"(圖/鏡週刊提供) 【台日同婚新紀錄1】夫自豪「台灣沒有拋棄我」 日本26年大卡車司機為愛從政 【台日同婚新紀錄2】一篇貼文促成「民共交流」 民進黨性平部直呼彌足珍貴 【台日同婚新紀錄3】台灣跨國同婚仍有差別待遇 日市議員:別把他們當潛在罪犯 掌握每日新聞,立即加入網路直播 掌握每日新聞,立即加入網路直播 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6161325573921204,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_be45d026e4bc,_be45d026e4bc_u003,1舉動震怒正宮白家綺 直接開嗆捍衛主權 更多新聞:蘇晏霈被誤認小三!,context,,1舉動震怒正宮白家綺 直接開嗆捍衛主權 張書偉很意外Energy合體會獲得這麼大的反饋。,[],[],False,,637f6a447df9154db033572d78b40f2b,False,03_Lai_tvbs_news,2023-05-01 19:52:00,1舉動震怒正宮白家綺 直接開嗆捍衛主權 更多新聞:蘇晏霈被誤認小三!,True,institution_only,True,gate: strong_anchor,False,KEEP,0.6152819395065308,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_be45d026e4bc,_be45d026e4bc_u004,1舉動震怒正宮白家綺 直接開嗆捍衛主權 張書偉很意外Energy合體會獲得這麼大的反饋。,context,1舉動震怒正宮白家綺 直接開嗆捍衛主權 更多新聞:蘇晏霈被誤認小三!,,[],[],False,,98526b3b568d3f0c196a2116067d42d1,False,03_Lai_tvbs_news,2023-05-01 19:52:00,1舉動震怒正宮白家綺 直接開嗆捍衛主權 張書偉很意外Energy合體會獲得這麼大的反饋。,True,institution_only,True,gate: strong_anchor,False,KEEP,0.4436880946159363,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_6d45e2d5dd2d,_6d45e2d5dd2d_u000,"日前台北市議員苗博雅,在議會質詢時提及民權國中校長,多年前處理性平學生事件有違失被彈劾,違反性平法、性騷擾性侵害或性霸凌處理規定,因此認為不適合當校長公開要求市長在遴選會議否決特定校長轉任,不過當事人民權國中校長朱毋我發聲明表示,從「行政督導」卻歪樓成「霸凌學生」,認為不該在言論免責權下被霸凌,提出五大點自清。",claim,,"苗博雅6日在議會質詢提及「性騷零容忍、校園霸凌零容忍」,談及民權國中校長一案,指「因有重大違失處理性騷擾、性平事件,處理霸凌事件有違失,質問這樣的人還適合當校長嗎」,並表示「因該校長任期屆滿,他竟然不知所進退還要繼續去應徵其他國中」,「台北市的學校怎麼可以讓這樣因為處理校園霸凌的性平事件,甚至都被彈劾的人還可以繼續當官」,認為「因為校園霸凌」被彈劾的校長還要錄取他嗎。",[],[],False,,708144be226ff69e621b160211648c1b,False,03_Lai_tvbs_news,2023-06-08 14:08:00,"日前台北市議員苗博雅,在議會質詢時提及民權國中校長,多年前處理性平學生事件有違失被彈劾,違反性平法、性騷擾性侵害或性霸凌處理規定,因此認為不適合當校長公開要求市長在遴選會議否決特定校長轉任,不過當事人民權國中校長朱毋我發聲明表示,從「行政督導」卻歪樓成「霸凌學生」,認為不該在言論免責權下被霸凌,提出五大點自清。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.4162448346614837,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_6d45e2d5dd2d,_6d45e2d5dd2d_u001,"苗博雅6日在議會質詢提及「性騷零容忍、校園霸凌零容忍」,談及民權國中校長一案,指「因有重大違失處理性騷擾、性平事件,處理霸凌事件有違失,質問這樣的人還適合當校長嗎」,並表示「因該校長任期屆滿,他竟然不知所進退還要繼續去應徵其他國中」,「台北市的學校怎麼可以讓這樣因為處理校園霸凌的性平事件,甚至都被彈劾的人還可以繼續當官」,認為「因為校園霸凌」被彈劾的校長還要錄取他嗎。",claim,"日前台北市議員苗博雅,在議會質詢時提及民權國中校長,多年前處理性平學生事件有違失被彈劾,違反性平法、性騷擾性侵害或性霸凌處理規定,因此認為不適合當校長公開要求市長在遴選會議否決特定校長轉任,不過當事人民權國中校長朱毋我發聲明表示,從「行政督導」卻歪樓成「霸凌學生」,認為不該在言論免責權下被霸凌,提出五大點自清。","對此民權國中校長朱毋我表示,六年前王姓同學發生疑似性平事件,是依法啟動「校園性侵害性騷擾、性霸凌」處理程序,但議員質詢怎變成校長在校園「霸凌學生」,雖然民意機關有言論免責權,但也不能濫用。",[],[],False,,68625cead7f3b0a602ae365b6594942b,False,03_Lai_tvbs_news,2023-06-08 14:08:00,"苗博雅6日在議會質詢提及「性騷零容忍、校園霸凌零容忍」,談及民權國中校長一案,指「因有重大違失處理性騷擾、性平事件,處理霸凌事件有違失,質問這樣的人還適合當校長嗎」,並表示「因該校長任期屆滿,他竟然不知所進退還要繼續去應徵其他國中」,「台北市的學校怎麼可以讓這樣因為處理校園霸凌的性平事件,甚至都被彈劾的人還可以繼續當官」,認為「因為校園霸凌」被彈劾的校長還要錄取他嗎。",True,institution_only,True,gate: 2 inst terms,False,KEEP,0.4757639169692993,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_6d45e2d5dd2d,_6d45e2d5dd2d_u002,"對此民權國中校長朱毋我表示,六年前王姓同學發生疑似性平事件,是依法啟動「校園性侵害性騷擾、性霸凌」處理程序,但議員質詢怎變成校長在校園「霸凌學生」,雖然民意機關有言論免責權,但也不能濫用。",claim,"苗博雅6日在議會質詢提及「性騷零容忍、校園霸凌零容忍」,談及民權國中校長一案,指「因有重大違失處理性騷擾、性平事件,處理霸凌事件有違失,質問這樣的人還適合當校長嗎」,並表示「因該校長任期屆滿,他竟然不知所進退還要繼續去應徵其他國中」,「台北市的學校怎麼可以讓這樣因為處理校園霸凌的性平事件,甚至都被彈劾的人還可以繼續當官」,認為「因為校園霸凌」被彈劾的校長還要錄取他嗎。",,[],[],False,,d4690de70faab721d8271020d8497f22,False,03_Lai_tvbs_news,2023-06-08 14:08:00,"對此民權國中校長朱毋我表示,六年前王姓同學發生疑似性平事件,是依法啟動「校園性侵害性騷擾、性霸凌」處理程序,但議員質詢怎變成校長在校園「霸凌學生」,雖然民意機關有言論免責權,但也不能濫用。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.3493018448352813,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_ec760cd44270,_ec760cd44270_u002,"《亞洲新聞網》、《央視財經》報導,「物理防曬」裝備近期在浙江省義烏市的國際商貿城裡賣得火爆,不少商家發現今年消費者對臉部防曬更加重視,「臉基尼」、有顏色漸層的「腮紅口罩」都成為熱銷款,其中一款有帽檐的新款「臉基尼」,遮蓋了容易長雀斑的眼角,深受愛美女性歡迎,已賣出近30萬件。",context,,,[],[],False,,979d4a76a869c0bd58adaf38f0f47b8a,False,03_Lai_tvbs_news,2023-07-07 17:36:00,"《亞洲新聞網》、《央視財經》報導,「物理防曬」裝備近期在浙江省義烏市的國際商貿城裡賣得火爆,不少商家發現今年消費者對臉部防曬更加重視,「臉基尼」、有顏色漸層的「腮紅口罩」都成為熱銷款,其中一款有帽檐的新款「臉基尼」,遮蓋了容易長雀斑的眼角,深受愛美女性歡迎,已賣出近30萬件。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.1807464957237243,,,False,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_460470d97ee9,_460470d97ee9_u001,"行政院長陳建仁與副院長鄭文燦也合拍小短片,提醒民眾政府不會發簡訊、打電話、email通知領取現金,若遇到上述情況請立即撥打165反詐騙諮詢專線檢舉。",context,,"陳建仁與鄭文燦合拍小短片,提醒民眾普發6000,政府不會發簡訊、打電話、email通知領取現金。",[],[],False,,8a919b54c060d11a0c056ce774b2673c,False,03_Lai_tvbs_news,2023-04-01 11:25:00,"行政院長陳建仁與副院長鄭文燦也合拍小短片,提醒民眾政府不會發簡訊、打電話、email通知領取現金,若遇到上述情況請立即撥打165反詐騙諮詢專線檢舉。",True,institution_only,True,gate: core_election,False,KEEP,0.4475375413894653,,,False,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
